## Master file format version 1.0           2001.08.21 CCT&NRV

                         2022 MULTI-AGENCY INTENSIVES SCHEDULE

                     Last Updated - December 22, 2022 - CCT

  SESSION      SESSION DATE  DOY TIME  DUR       STATIONS                            SKED CORR STATUS  PF  DBC SUBM  DEL  MK4
    NAME         CODE  mondd ddd hh:mm hr                                                      yymondd    CODE      days  NUM 
------------------------------------------------------------------------------------------------------------------------------
|VGOS-22347    |V22347|DEC13|347|18:30|1.0|K2 -Ws                                   |NASA|WASH|       |    |VI|NASA|   0|    |
|VG222-347     |S22347|DEC13|347|19:45|1.0|Mg -Ws                                   |DACH|WETZ|       |    |VJ|NASA|   0|    |
|IN122-348     |I22348|DEC14|348|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22348    |V22348|DEC14|348|18:30|1.0|K2 -Ws                                   |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-348     |II2348|DEC14|348|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-349     |I22349|DEC15|349|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN222-351     |Q22351|DEC17|351|07:30|1.0|MkWz -Is                                 |DACH|GSI |       |    |XK|GSI |   0|    |
|IN222-352     |Q22352|DEC18|352|07:30|1.0|MkWz -Is                                 |DACH|GSI |       |    |XK|GSI |   0|    |
|SI22-353      |Z22353|DEC19|353|06:30|1.0|HbHt                                     |DACH|UTAS|       |    |MH|VIEN|   0|    |
|IN322-353     |Q22353|DEC19|353|07:00|1.0|NsWz -IsNyWn                             |DACH|BONN|       |    |XK|NASA|   0|    |
|IN122-353     |I22353|DEC19|353|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22353    |V22353|DEC19|353|18:30|1.0|K2Oe                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|VGYG-22354    |Y22354|DEC20|354|14:00|1.0|SaYj -Gs                                 |DACH|YEBS|       |    |VH|NASA|   0|    |
|VGYG-2354A    |Y2354A|DEC20|354|15:15|0.1|SaYj -Gs                                 |NASA|YEBS|       |    |VT|NASA|   0|    |
|IN122-354     |I22354|DEC20|354|18:30|1.0|Wz -Kk                                   |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22354    |V22354|DEC20|354|18:30|1.0|Oe -K2                                   |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-355     |I22355|DEC21|355|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|INI22-355     |II2355|DEC21|355|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|IN122-356     |I22356|DEC22|356|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN122-357     |I22357|DEC23|357|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN322-360     |Q22360|DEC26|360|07:00|1.0|IsWz                                     |DACH|GSI |       |    |XK|NASA|   0|    |
|IN122-360     |I22360|DEC26|360|18:30|1.0|MkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGYG-22361    |Y22361|DEC27|361|14:00|1.0|GsSa -Yj                                 |DACH|YEBS|       |    |VH|NASA|   0|    |
|VGYG-2361A    |Y2361A|DEC27|361|15:15|0.1|GsSa -Yj                                 |NASA|YEBS|       |    |VT|NASA|   0|    |
|IN122-361     |I22361|DEC27|361|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22361    |V22361|DEC27|361|18:30|1.0|K2Oe                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-362     |I22362|DEC28|362|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22362    |V22362|DEC28|362|18:30|1.0|K2Oe                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-363     |I22363|DEC29|363|18:30|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|VGOS-22363    |V22363|DEC29|363|18:30|1.0|K2Oe                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|INI22-363     |II2363|DEC29|363|23:30|1.0|KkWz                                     |NASA|WASH|       |    |XZ|NASA|   0|    |
|VGOS-22364    |V22364|DEC30|364|18:45|1.0|K2Oe                                     |NASA|WASH|       |    |VI|NASA|   0|    |
|IN122-364     |I22364|DEC30|364|18:45|1.0|KkWz                                     |USNO|WASH|       |    |XU|NASA|   0|    |
|IN222-365     |Q22365|DEC31|365|07:30|1  |IsMkWz                                   |DACH|GSI |       |    |XK|GSI |   0|    |
------------------------------------------------------------------------------------------------------------------------------
## Master file format version 1.0           2001.08.21 CCT&NRV
